Stimuli_name,Probe_name,Key_1,Key_2,Time,Events,IOI,Proke_key
stim_a_a_t5_e5_i5.mid,probe_a.mid,a,a,t5,e5,i5,a
stim_a_a_t5_e5_i5.mid,probe_bb.mid,a,a,t5,e5,i5,bb
stim_a_a_t5_e5_i5.mid,probe_b.mid,a,a,t5,e5,i5,b
stim_a_a_t5_e5_i5.mid,probe_c.mid,a,a,t5,e5,i5,c
stim_a_a_t5_e5_i5.mid,probe_db.mid,a,a,t5,e5,i5,db
stim_a_a_t5_e5_i5.mid,probe_d.mid,a,a,t5,e5,i5,d
stim_a_a_t5_e5_i5.mid,probe_eb.mid,a,a,t5,e5,i5,eb
stim_a_a_t5_e5_i5.mid,probe_e.mid,a,a,t5,e5,i5,e
stim_a_a_t5_e5_i5.mid,probe_f.mid,a,a,t5,e5,i5,f
stim_a_a_t5_e5_i5.mid,probe_gb.mid,a,a,t5,e5,i5,gb
stim_a_a_t5_e5_i5.mid,probe_g.mid,a,a,t5,e5,i5,g
stim_a_a_t5_e5_i5.mid,probe_ab.mid,a,a,t5,e5,i5,ab
stim_a_whole_t5_e5_i5.mid,probe_a.mid,a,whole,t5,e5,i5,a
stim_a_whole_t5_e5_i5.mid,probe_bb.mid,a,whole,t5,e5,i5,bb
stim_a_whole_t5_e5_i5.mid,probe_b.mid,a,whole,t5,e5,i5,b
stim_a_whole_t5_e5_i5.mid,probe_c.mid,a,whole,t5,e5,i5,c
stim_a_whole_t5_e5_i5.mid,probe_db.mid,a,whole,t5,e5,i5,db
stim_a_whole_t5_e5_i5.mid,probe_d.mid,a,whole,t5,e5,i5,d
stim_a_whole_t5_e5_i5.mid,probe_eb.mid,a,whole,t5,e5,i5,eb
stim_a_whole_t5_e5_i5.mid,probe_e.mid,a,whole,t5,e5,i5,e
stim_a_whole_t5_e5_i5.mid,probe_f.mid,a,whole,t5,e5,i5,f
stim_a_whole_t5_e5_i5.mid,probe_gb.mid,a,whole,t5,e5,i5,gb
stim_a_whole_t5_e5_i5.mid,probe_g.mid,a,whole,t5,e5,i5,g
stim_a_whole_t5_e5_i5.mid,probe_ab.mid,a,whole,t5,e5,i5,ab
stim_bb_bb_t5_e5_i5.mid,probe_a.mid,bb,bb,t5,e5,i5,a
stim_bb_bb_t5_e5_i5.mid,probe_bb.mid,bb,bb,t5,e5,i5,bb
stim_bb_bb_t5_e5_i5.mid,probe_b.mid,bb,bb,t5,e5,i5,b
stim_bb_bb_t5_e5_i5.mid,probe_c.mid,bb,bb,t5,e5,i5,c
stim_bb_bb_t5_e5_i5.mid,probe_db.mid,bb,bb,t5,e5,i5,db
stim_bb_bb_t5_e5_i5.mid,probe_d.mid,bb,bb,t5,e5,i5,d
stim_bb_bb_t5_e5_i5.mid,probe_eb.mid,bb,bb,t5,e5,i5,eb
stim_bb_bb_t5_e5_i5.mid,probe_e.mid,bb,bb,t5,e5,i5,e
stim_bb_bb_t5_e5_i5.mid,probe_f.mid,bb,bb,t5,e5,i5,f
stim_bb_bb_t5_e5_i5.mid,probe_gb.mid,bb,bb,t5,e5,i5,gb
stim_bb_bb_t5_e5_i5.mid,probe_g.mid,bb,bb,t5,e5,i5,g
stim_bb_bb_t5_e5_i5.mid,probe_ab.mid,bb,bb,t5,e5,i5,ab
stim_bb_whole_t5_e5_i5.mid,probe_a.mid,bb,whole,t5,e5,i5,a
stim_bb_whole_t5_e5_i5.mid,probe_bb.mid,bb,whole,t5,e5,i5,bb
stim_bb_whole_t5_e5_i5.mid,probe_b.mid,bb,whole,t5,e5,i5,b
stim_bb_whole_t5_e5_i5.mid,probe_c.mid,bb,whole,t5,e5,i5,c
stim_bb_whole_t5_e5_i5.mid,probe_db.mid,bb,whole,t5,e5,i5,db
stim_bb_whole_t5_e5_i5.mid,probe_d.mid,bb,whole,t5,e5,i5,d
stim_bb_whole_t5_e5_i5.mid,probe_eb.mid,bb,whole,t5,e5,i5,eb
stim_bb_whole_t5_e5_i5.mid,probe_e.mid,bb,whole,t5,e5,i5,e
stim_bb_whole_t5_e5_i5.mid,probe_f.mid,bb,whole,t5,e5,i5,f
stim_bb_whole_t5_e5_i5.mid,probe_gb.mid,bb,whole,t5,e5,i5,gb
stim_bb_whole_t5_e5_i5.mid,probe_g.mid,bb,whole,t5,e5,i5,g
stim_bb_whole_t5_e5_i5.mid,probe_ab.mid,bb,whole,t5,e5,i5,ab
stim_b_a_t5_e5_i5.mid,probe_a.mid,b,a,t5,e5,i5,a
stim_b_a_t5_e5_i5.mid,probe_bb.mid,b,a,t5,e5,i5,bb
stim_b_a_t5_e5_i5.mid,probe_b.mid,b,a,t5,e5,i5,b
stim_b_a_t5_e5_i5.mid,probe_c.mid,b,a,t5,e5,i5,c
stim_b_a_t5_e5_i5.mid,probe_db.mid,b,a,t5,e5,i5,db
stim_b_a_t5_e5_i5.mid,probe_d.mid,b,a,t5,e5,i5,d
stim_b_a_t5_e5_i5.mid,probe_eb.mid,b,a,t5,e5,i5,eb
stim_b_a_t5_e5_i5.mid,probe_e.mid,b,a,t5,e5,i5,e
stim_b_a_t5_e5_i5.mid,probe_f.mid,b,a,t5,e5,i5,f
stim_b_a_t5_e5_i5.mid,probe_gb.mid,b,a,t5,e5,i5,gb
stim_b_a_t5_e5_i5.mid,probe_g.mid,b,a,t5,e5,i5,g
stim_b_a_t5_e5_i5.mid,probe_ab.mid,b,a,t5,e5,i5,ab
stim_b_whole_t5_e5_i5.mid,probe_a.mid,b,whole,t5,e5,i5,a
stim_b_whole_t5_e5_i5.mid,probe_bb.mid,b,whole,t5,e5,i5,bb
stim_b_whole_t5_e5_i5.mid,probe_b.mid,b,whole,t5,e5,i5,b
stim_b_whole_t5_e5_i5.mid,probe_c.mid,b,whole,t5,e5,i5,c
stim_b_whole_t5_e5_i5.mid,probe_db.mid,b,whole,t5,e5,i5,db
stim_b_whole_t5_e5_i5.mid,probe_d.mid,b,whole,t5,e5,i5,d
stim_b_whole_t5_e5_i5.mid,probe_eb.mid,b,whole,t5,e5,i5,eb
stim_b_whole_t5_e5_i5.mid,probe_e.mid,b,whole,t5,e5,i5,e
stim_b_whole_t5_e5_i5.mid,probe_f.mid,b,whole,t5,e5,i5,f
stim_b_whole_t5_e5_i5.mid,probe_gb.mid,b,whole,t5,e5,i5,gb
stim_b_whole_t5_e5_i5.mid,probe_g.mid,b,whole,t5,e5,i5,g
stim_b_whole_t5_e5_i5.mid,probe_ab.mid,b,whole,t5,e5,i5,ab
stim_c_bb_t5_e5_i5.mid,probe_a.mid,c,bb,t5,e5,i5,a
stim_c_bb_t5_e5_i5.mid,probe_bb.mid,c,bb,t5,e5,i5,bb
stim_c_bb_t5_e5_i5.mid,probe_b.mid,c,bb,t5,e5,i5,b
stim_c_bb_t5_e5_i5.mid,probe_c.mid,c,bb,t5,e5,i5,c
stim_c_bb_t5_e5_i5.mid,probe_db.mid,c,bb,t5,e5,i5,db
stim_c_bb_t5_e5_i5.mid,probe_d.mid,c,bb,t5,e5,i5,d
stim_c_bb_t5_e5_i5.mid,probe_eb.mid,c,bb,t5,e5,i5,eb
stim_c_bb_t5_e5_i5.mid,probe_e.mid,c,bb,t5,e5,i5,e
stim_c_bb_t5_e5_i5.mid,probe_f.mid,c,bb,t5,e5,i5,f
stim_c_bb_t5_e5_i5.mid,probe_gb.mid,c,bb,t5,e5,i5,gb
stim_c_bb_t5_e5_i5.mid,probe_g.mid,c,bb,t5,e5,i5,g
stim_c_bb_t5_e5_i5.mid,probe_ab.mid,c,bb,t5,e5,i5,ab
stim_c_whole_t5_e5_i5.mid,probe_a.mid,c,whole,t5,e5,i5,a
stim_c_whole_t5_e5_i5.mid,probe_bb.mid,c,whole,t5,e5,i5,bb
stim_c_whole_t5_e5_i5.mid,probe_b.mid,c,whole,t5,e5,i5,b
stim_c_whole_t5_e5_i5.mid,probe_c.mid,c,whole,t5,e5,i5,c
stim_c_whole_t5_e5_i5.mid,probe_db.mid,c,whole,t5,e5,i5,db
stim_c_whole_t5_e5_i5.mid,probe_d.mid,c,whole,t5,e5,i5,d
stim_c_whole_t5_e5_i5.mid,probe_eb.mid,c,whole,t5,e5,i5,eb
stim_c_whole_t5_e5_i5.mid,probe_e.mid,c,whole,t5,e5,i5,e
stim_c_whole_t5_e5_i5.mid,probe_f.mid,c,whole,t5,e5,i5,f
stim_c_whole_t5_e5_i5.mid,probe_gb.mid,c,whole,t5,e5,i5,gb
stim_c_whole_t5_e5_i5.mid,probe_g.mid,c,whole,t5,e5,i5,g
stim_c_whole_t5_e5_i5.mid,probe_ab.mid,c,whole,t5,e5,i5,ab
stim_db_a_t5_e5_i5.mid,probe_a.mid,db,a,t5,e5,i5,a
stim_db_a_t5_e5_i5.mid,probe_bb.mid,db,a,t5,e5,i5,bb
stim_db_a_t5_e5_i5.mid,probe_b.mid,db,a,t5,e5,i5,b
stim_db_a_t5_e5_i5.mid,probe_c.mid,db,a,t5,e5,i5,c
stim_db_a_t5_e5_i5.mid,probe_db.mid,db,a,t5,e5,i5,db
stim_db_a_t5_e5_i5.mid,probe_d.mid,db,a,t5,e5,i5,d
stim_db_a_t5_e5_i5.mid,probe_eb.mid,db,a,t5,e5,i5,eb
stim_db_a_t5_e5_i5.mid,probe_e.mid,db,a,t5,e5,i5,e
stim_db_a_t5_e5_i5.mid,probe_f.mid,db,a,t5,e5,i5,f
stim_db_a_t5_e5_i5.mid,probe_gb.mid,db,a,t5,e5,i5,gb
stim_db_a_t5_e5_i5.mid,probe_g.mid,db,a,t5,e5,i5,g
stim_db_a_t5_e5_i5.mid,probe_ab.mid,db,a,t5,e5,i5,ab
stim_db_whole_t5_e5_i5.mid,probe_a.mid,db,whole,t5,e5,i5,a
stim_db_whole_t5_e5_i5.mid,probe_bb.mid,db,whole,t5,e5,i5,bb
stim_db_whole_t5_e5_i5.mid,probe_b.mid,db,whole,t5,e5,i5,b
stim_db_whole_t5_e5_i5.mid,probe_c.mid,db,whole,t5,e5,i5,c
stim_db_whole_t5_e5_i5.mid,probe_db.mid,db,whole,t5,e5,i5,db
stim_db_whole_t5_e5_i5.mid,probe_d.mid,db,whole,t5,e5,i5,d
stim_db_whole_t5_e5_i5.mid,probe_eb.mid,db,whole,t5,e5,i5,eb
stim_db_whole_t5_e5_i5.mid,probe_e.mid,db,whole,t5,e5,i5,e
stim_db_whole_t5_e5_i5.mid,probe_f.mid,db,whole,t5,e5,i5,f
stim_db_whole_t5_e5_i5.mid,probe_gb.mid,db,whole,t5,e5,i5,gb
stim_db_whole_t5_e5_i5.mid,probe_g.mid,db,whole,t5,e5,i5,g
stim_db_whole_t5_e5_i5.mid,probe_ab.mid,db,whole,t5,e5,i5,ab
stim_d_bb_t5_e5_i5.mid,probe_a.mid,d,bb,t5,e5,i5,a
stim_d_bb_t5_e5_i5.mid,probe_bb.mid,d,bb,t5,e5,i5,bb
stim_d_bb_t5_e5_i5.mid,probe_b.mid,d,bb,t5,e5,i5,b
stim_d_bb_t5_e5_i5.mid,probe_c.mid,d,bb,t5,e5,i5,c
stim_d_bb_t5_e5_i5.mid,probe_db.mid,d,bb,t5,e5,i5,db
stim_d_bb_t5_e5_i5.mid,probe_d.mid,d,bb,t5,e5,i5,d
stim_d_bb_t5_e5_i5.mid,probe_eb.mid,d,bb,t5,e5,i5,eb
stim_d_bb_t5_e5_i5.mid,probe_e.mid,d,bb,t5,e5,i5,e
stim_d_bb_t5_e5_i5.mid,probe_f.mid,d,bb,t5,e5,i5,f
stim_d_bb_t5_e5_i5.mid,probe_gb.mid,d,bb,t5,e5,i5,gb
stim_d_bb_t5_e5_i5.mid,probe_g.mid,d,bb,t5,e5,i5,g
stim_d_bb_t5_e5_i5.mid,probe_ab.mid,d,bb,t5,e5,i5,ab
stim_d_whole_t5_e5_i5.mid,probe_a.mid,d,whole,t5,e5,i5,a
stim_d_whole_t5_e5_i5.mid,probe_bb.mid,d,whole,t5,e5,i5,bb
stim_d_whole_t5_e5_i5.mid,probe_b.mid,d,whole,t5,e5,i5,b
stim_d_whole_t5_e5_i5.mid,probe_c.mid,d,whole,t5,e5,i5,c
stim_d_whole_t5_e5_i5.mid,probe_db.mid,d,whole,t5,e5,i5,db
stim_d_whole_t5_e5_i5.mid,probe_d.mid,d,whole,t5,e5,i5,d
stim_d_whole_t5_e5_i5.mid,probe_eb.mid,d,whole,t5,e5,i5,eb
stim_d_whole_t5_e5_i5.mid,probe_e.mid,d,whole,t5,e5,i5,e
stim_d_whole_t5_e5_i5.mid,probe_f.mid,d,whole,t5,e5,i5,f
stim_d_whole_t5_e5_i5.mid,probe_gb.mid,d,whole,t5,e5,i5,gb
stim_d_whole_t5_e5_i5.mid,probe_g.mid,d,whole,t5,e5,i5,g
stim_d_whole_t5_e5_i5.mid,probe_ab.mid,d,whole,t5,e5,i5,ab
stim_eb_a_t5_e5_i5.mid,probe_a.mid,eb,a,t5,e5,i5,a
stim_eb_a_t5_e5_i5.mid,probe_bb.mid,eb,a,t5,e5,i5,bb
stim_eb_a_t5_e5_i5.mid,probe_b.mid,eb,a,t5,e5,i5,b
stim_eb_a_t5_e5_i5.mid,probe_c.mid,eb,a,t5,e5,i5,c
stim_eb_a_t5_e5_i5.mid,probe_db.mid,eb,a,t5,e5,i5,db
stim_eb_a_t5_e5_i5.mid,probe_d.mid,eb,a,t5,e5,i5,d
stim_eb_a_t5_e5_i5.mid,probe_eb.mid,eb,a,t5,e5,i5,eb
stim_eb_a_t5_e5_i5.mid,probe_e.mid,eb,a,t5,e5,i5,e
stim_eb_a_t5_e5_i5.mid,probe_f.mid,eb,a,t5,e5,i5,f
stim_eb_a_t5_e5_i5.mid,probe_gb.mid,eb,a,t5,e5,i5,gb
stim_eb_a_t5_e5_i5.mid,probe_g.mid,eb,a,t5,e5,i5,g
stim_eb_a_t5_e5_i5.mid,probe_ab.mid,eb,a,t5,e5,i5,ab
stim_eb_whole_t5_e5_i5.mid,probe_a.mid,eb,whole,t5,e5,i5,a
stim_eb_whole_t5_e5_i5.mid,probe_bb.mid,eb,whole,t5,e5,i5,bb
stim_eb_whole_t5_e5_i5.mid,probe_b.mid,eb,whole,t5,e5,i5,b
stim_eb_whole_t5_e5_i5.mid,probe_c.mid,eb,whole,t5,e5,i5,c
stim_eb_whole_t5_e5_i5.mid,probe_db.mid,eb,whole,t5,e5,i5,db
stim_eb_whole_t5_e5_i5.mid,probe_d.mid,eb,whole,t5,e5,i5,d
stim_eb_whole_t5_e5_i5.mid,probe_eb.mid,eb,whole,t5,e5,i5,eb
stim_eb_whole_t5_e5_i5.mid,probe_e.mid,eb,whole,t5,e5,i5,e
stim_eb_whole_t5_e5_i5.mid,probe_f.mid,eb,whole,t5,e5,i5,f
stim_eb_whole_t5_e5_i5.mid,probe_gb.mid,eb,whole,t5,e5,i5,gb
stim_eb_whole_t5_e5_i5.mid,probe_g.mid,eb,whole,t5,e5,i5,g
stim_eb_whole_t5_e5_i5.mid,probe_ab.mid,eb,whole,t5,e5,i5,ab
stim_e_bb_t5_e5_i5.mid,probe_a.mid,e,bb,t5,e5,i5,a
stim_e_bb_t5_e5_i5.mid,probe_bb.mid,e,bb,t5,e5,i5,bb
stim_e_bb_t5_e5_i5.mid,probe_b.mid,e,bb,t5,e5,i5,b
stim_e_bb_t5_e5_i5.mid,probe_c.mid,e,bb,t5,e5,i5,c
stim_e_bb_t5_e5_i5.mid,probe_db.mid,e,bb,t5,e5,i5,db
stim_e_bb_t5_e5_i5.mid,probe_d.mid,e,bb,t5,e5,i5,d
stim_e_bb_t5_e5_i5.mid,probe_eb.mid,e,bb,t5,e5,i5,eb
stim_e_bb_t5_e5_i5.mid,probe_e.mid,e,bb,t5,e5,i5,e
stim_e_bb_t5_e5_i5.mid,probe_f.mid,e,bb,t5,e5,i5,f
stim_e_bb_t5_e5_i5.mid,probe_gb.mid,e,bb,t5,e5,i5,gb
stim_e_bb_t5_e5_i5.mid,probe_g.mid,e,bb,t5,e5,i5,g
stim_e_bb_t5_e5_i5.mid,probe_ab.mid,e,bb,t5,e5,i5,ab
stim_e_whole_t5_e5_i5.mid,probe_a.mid,e,whole,t5,e5,i5,a
stim_e_whole_t5_e5_i5.mid,probe_bb.mid,e,whole,t5,e5,i5,bb
stim_e_whole_t5_e5_i5.mid,probe_b.mid,e,whole,t5,e5,i5,b
stim_e_whole_t5_e5_i5.mid,probe_c.mid,e,whole,t5,e5,i5,c
stim_e_whole_t5_e5_i5.mid,probe_db.mid,e,whole,t5,e5,i5,db
stim_e_whole_t5_e5_i5.mid,probe_d.mid,e,whole,t5,e5,i5,d
stim_e_whole_t5_e5_i5.mid,probe_eb.mid,e,whole,t5,e5,i5,eb
stim_e_whole_t5_e5_i5.mid,probe_e.mid,e,whole,t5,e5,i5,e
stim_e_whole_t5_e5_i5.mid,probe_f.mid,e,whole,t5,e5,i5,f
stim_e_whole_t5_e5_i5.mid,probe_gb.mid,e,whole,t5,e5,i5,gb
stim_e_whole_t5_e5_i5.mid,probe_g.mid,e,whole,t5,e5,i5,g
stim_e_whole_t5_e5_i5.mid,probe_ab.mid,e,whole,t5,e5,i5,ab
stim_f_a_t5_e5_i5.mid,probe_a.mid,f,a,t5,e5,i5,a
stim_f_a_t5_e5_i5.mid,probe_bb.mid,f,a,t5,e5,i5,bb
stim_f_a_t5_e5_i5.mid,probe_b.mid,f,a,t5,e5,i5,b
stim_f_a_t5_e5_i5.mid,probe_c.mid,f,a,t5,e5,i5,c
stim_f_a_t5_e5_i5.mid,probe_db.mid,f,a,t5,e5,i5,db
stim_f_a_t5_e5_i5.mid,probe_d.mid,f,a,t5,e5,i5,d
stim_f_a_t5_e5_i5.mid,probe_eb.mid,f,a,t5,e5,i5,eb
stim_f_a_t5_e5_i5.mid,probe_e.mid,f,a,t5,e5,i5,e
stim_f_a_t5_e5_i5.mid,probe_f.mid,f,a,t5,e5,i5,f
stim_f_a_t5_e5_i5.mid,probe_gb.mid,f,a,t5,e5,i5,gb
stim_f_a_t5_e5_i5.mid,probe_g.mid,f,a,t5,e5,i5,g
stim_f_a_t5_e5_i5.mid,probe_ab.mid,f,a,t5,e5,i5,ab
stim_f_whole_t5_e5_i5.mid,probe_a.mid,f,whole,t5,e5,i5,a
stim_f_whole_t5_e5_i5.mid,probe_bb.mid,f,whole,t5,e5,i5,bb
stim_f_whole_t5_e5_i5.mid,probe_b.mid,f,whole,t5,e5,i5,b
stim_f_whole_t5_e5_i5.mid,probe_c.mid,f,whole,t5,e5,i5,c
stim_f_whole_t5_e5_i5.mid,probe_db.mid,f,whole,t5,e5,i5,db
stim_f_whole_t5_e5_i5.mid,probe_d.mid,f,whole,t5,e5,i5,d
stim_f_whole_t5_e5_i5.mid,probe_eb.mid,f,whole,t5,e5,i5,eb
stim_f_whole_t5_e5_i5.mid,probe_e.mid,f,whole,t5,e5,i5,e
stim_f_whole_t5_e5_i5.mid,probe_f.mid,f,whole,t5,e5,i5,f
stim_f_whole_t5_e5_i5.mid,probe_gb.mid,f,whole,t5,e5,i5,gb
stim_f_whole_t5_e5_i5.mid,probe_g.mid,f,whole,t5,e5,i5,g
stim_f_whole_t5_e5_i5.mid,probe_ab.mid,f,whole,t5,e5,i5,ab
stim_gb_bb_t5_e5_i5.mid,probe_a.mid,gb,bb,t5,e5,i5,a
stim_gb_bb_t5_e5_i5.mid,probe_bb.mid,gb,bb,t5,e5,i5,bb
stim_gb_bb_t5_e5_i5.mid,probe_b.mid,gb,bb,t5,e5,i5,b
stim_gb_bb_t5_e5_i5.mid,probe_c.mid,gb,bb,t5,e5,i5,c
stim_gb_bb_t5_e5_i5.mid,probe_db.mid,gb,bb,t5,e5,i5,db
stim_gb_bb_t5_e5_i5.mid,probe_d.mid,gb,bb,t5,e5,i5,d
stim_gb_bb_t5_e5_i5.mid,probe_eb.mid,gb,bb,t5,e5,i5,eb
stim_gb_bb_t5_e5_i5.mid,probe_e.mid,gb,bb,t5,e5,i5,e
stim_gb_bb_t5_e5_i5.mid,probe_f.mid,gb,bb,t5,e5,i5,f
stim_gb_bb_t5_e5_i5.mid,probe_gb.mid,gb,bb,t5,e5,i5,gb
stim_gb_bb_t5_e5_i5.mid,probe_g.mid,gb,bb,t5,e5,i5,g
stim_gb_bb_t5_e5_i5.mid,probe_ab.mid,gb,bb,t5,e5,i5,ab
stim_gb_whole_t5_e5_i5.mid,probe_a.mid,gb,whole,t5,e5,i5,a
stim_gb_whole_t5_e5_i5.mid,probe_bb.mid,gb,whole,t5,e5,i5,bb
stim_gb_whole_t5_e5_i5.mid,probe_b.mid,gb,whole,t5,e5,i5,b
stim_gb_whole_t5_e5_i5.mid,probe_c.mid,gb,whole,t5,e5,i5,c
stim_gb_whole_t5_e5_i5.mid,probe_db.mid,gb,whole,t5,e5,i5,db
stim_gb_whole_t5_e5_i5.mid,probe_d.mid,gb,whole,t5,e5,i5,d
stim_gb_whole_t5_e5_i5.mid,probe_eb.mid,gb,whole,t5,e5,i5,eb
stim_gb_whole_t5_e5_i5.mid,probe_e.mid,gb,whole,t5,e5,i5,e
stim_gb_whole_t5_e5_i5.mid,probe_f.mid,gb,whole,t5,e5,i5,f
stim_gb_whole_t5_e5_i5.mid,probe_gb.mid,gb,whole,t5,e5,i5,gb
stim_gb_whole_t5_e5_i5.mid,probe_g.mid,gb,whole,t5,e5,i5,g
stim_gb_whole_t5_e5_i5.mid,probe_ab.mid,gb,whole,t5,e5,i5,ab
stim_g_a_t5_e5_i5.mid,probe_a.mid,g,a,t5,e5,i5,a
stim_g_a_t5_e5_i5.mid,probe_bb.mid,g,a,t5,e5,i5,bb
stim_g_a_t5_e5_i5.mid,probe_b.mid,g,a,t5,e5,i5,b
stim_g_a_t5_e5_i5.mid,probe_c.mid,g,a,t5,e5,i5,c
stim_g_a_t5_e5_i5.mid,probe_db.mid,g,a,t5,e5,i5,db
stim_g_a_t5_e5_i5.mid,probe_d.mid,g,a,t5,e5,i5,d
stim_g_a_t5_e5_i5.mid,probe_eb.mid,g,a,t5,e5,i5,eb
stim_g_a_t5_e5_i5.mid,probe_e.mid,g,a,t5,e5,i5,e
stim_g_a_t5_e5_i5.mid,probe_f.mid,g,a,t5,e5,i5,f
stim_g_a_t5_e5_i5.mid,probe_gb.mid,g,a,t5,e5,i5,gb
stim_g_a_t5_e5_i5.mid,probe_g.mid,g,a,t5,e5,i5,g
stim_g_a_t5_e5_i5.mid,probe_ab.mid,g,a,t5,e5,i5,ab
stim_g_whole_t5_e5_i5.mid,probe_a.mid,g,whole,t5,e5,i5,a
stim_g_whole_t5_e5_i5.mid,probe_bb.mid,g,whole,t5,e5,i5,bb
stim_g_whole_t5_e5_i5.mid,probe_b.mid,g,whole,t5,e5,i5,b
stim_g_whole_t5_e5_i5.mid,probe_c.mid,g,whole,t5,e5,i5,c
stim_g_whole_t5_e5_i5.mid,probe_db.mid,g,whole,t5,e5,i5,db
stim_g_whole_t5_e5_i5.mid,probe_d.mid,g,whole,t5,e5,i5,d
stim_g_whole_t5_e5_i5.mid,probe_eb.mid,g,whole,t5,e5,i5,eb
stim_g_whole_t5_e5_i5.mid,probe_e.mid,g,whole,t5,e5,i5,e
stim_g_whole_t5_e5_i5.mid,probe_f.mid,g,whole,t5,e5,i5,f
stim_g_whole_t5_e5_i5.mid,probe_gb.mid,g,whole,t5,e5,i5,gb
stim_g_whole_t5_e5_i5.mid,probe_g.mid,g,whole,t5,e5,i5,g
stim_g_whole_t5_e5_i5.mid,probe_ab.mid,g,whole,t5,e5,i5,ab
stim_ab_bb_t5_e5_i5.mid,probe_a.mid,ab,bb,t5,e5,i5,a
stim_ab_bb_t5_e5_i5.mid,probe_bb.mid,ab,bb,t5,e5,i5,bb
stim_ab_bb_t5_e5_i5.mid,probe_b.mid,ab,bb,t5,e5,i5,b
stim_ab_bb_t5_e5_i5.mid,probe_c.mid,ab,bb,t5,e5,i5,c
stim_ab_bb_t5_e5_i5.mid,probe_db.mid,ab,bb,t5,e5,i5,db
stim_ab_bb_t5_e5_i5.mid,probe_d.mid,ab,bb,t5,e5,i5,d
stim_ab_bb_t5_e5_i5.mid,probe_eb.mid,ab,bb,t5,e5,i5,eb
stim_ab_bb_t5_e5_i5.mid,probe_e.mid,ab,bb,t5,e5,i5,e
stim_ab_bb_t5_e5_i5.mid,probe_f.mid,ab,bb,t5,e5,i5,f
stim_ab_bb_t5_e5_i5.mid,probe_gb.mid,ab,bb,t5,e5,i5,gb
stim_ab_bb_t5_e5_i5.mid,probe_g.mid,ab,bb,t5,e5,i5,g
stim_ab_bb_t5_e5_i5.mid,probe_ab.mid,ab,bb,t5,e5,i5,ab
stim_ab_whole_t5_e5_i5.mid,probe_a.mid,ab,whole,t5,e5,i5,a
stim_ab_whole_t5_e5_i5.mid,probe_bb.mid,ab,whole,t5,e5,i5,bb
stim_ab_whole_t5_e5_i5.mid,probe_b.mid,ab,whole,t5,e5,i5,b
stim_ab_whole_t5_e5_i5.mid,probe_c.mid,ab,whole,t5,e5,i5,c
stim_ab_whole_t5_e5_i5.mid,probe_db.mid,ab,whole,t5,e5,i5,db
stim_ab_whole_t5_e5_i5.mid,probe_d.mid,ab,whole,t5,e5,i5,d
stim_ab_whole_t5_e5_i5.mid,probe_eb.mid,ab,whole,t5,e5,i5,eb
stim_ab_whole_t5_e5_i5.mid,probe_e.mid,ab,whole,t5,e5,i5,e
stim_ab_whole_t5_e5_i5.mid,probe_f.mid,ab,whole,t5,e5,i5,f
stim_ab_whole_t5_e5_i5.mid,probe_gb.mid,ab,whole,t5,e5,i5,gb
stim_ab_whole_t5_e5_i5.mid,probe_g.mid,ab,whole,t5,e5,i5,g
stim_ab_whole_t5_e5_i5.mid,probe_ab.mid,ab,whole,t5,e5,i5,ab
